key	text	tooltip
mission_text_text_vco_ogr_gre_1_rich_walk_83	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 83%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_84	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 84%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_85	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 85%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_86	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 86%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_87	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 87%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_88	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 88%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_89	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 89%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_90	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 90%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_91	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 91%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_92	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 92%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_93	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 93%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_94	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 94%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_95	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 95%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_96	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 96%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_97	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 97%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_98	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 98%).	true
mission_text_text_vco_ogr_gre_1_rich_walk_99	The Goldtooth tribe is notorious for its wealth. Ever eager to show off their top status, they are given to ostentatious displays - from a vast mountaintop feast hall, to gem-encrusted gutplates and even a solid gold Mawtooth. Now, under the rule of Greasus, the tribe will grow richer still.\\n\\nHave a gross income of 25,000 (Current: 99%).	true
mission_text_text_vco_ogr_gre_2_overtyrants_reign_1	<dummy>Greasus' overflowing coffers have not diminished his greed nor his all-consuming desire to conquer everything he sees. The Tribestealer will unite the Ogres of the Mountains of Mourn into the largest Ogre Kingdom in history!	true
mission_text_text_vco_ogr_gre_2_overtyrants_reign_2	<dummy>The Black Orc known as Grimgor Ironhide seeks to challenge Greasus' reign, brazenly dubbing himself "Boss of the East". The Sceptre of Titans will disabuse him of this notion.	true
mission_text_text_vco_ogr_gre_3_at_least_5_settlements	Control at least 5 of the following settlements either by direct ownership or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_ogr_gre_3_drakecrush	<dummy>Maintaining strong ties with the Cathayans will ensure their wealth continues to flow into the Hoardmaster's coffers. Alternatively, Greasus could move against their draconic masters directly, after all, they don't call him Drakecrush for nothing.	true
mission_text_text_vco_ogr_the_maw_that_walks	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].	true
mission_text_text_vco_ogr_the_maw_that_walks_0	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 0%)	true
mission_text_text_vco_ogr_the_maw_that_walks_1	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 1%)	true
mission_text_text_vco_ogr_the_maw_that_walks_2	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 2%)	true
mission_text_text_vco_ogr_the_maw_that_walks_3	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 3%)	true
mission_text_text_vco_ogr_the_maw_that_walks_4	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 4%)	true
mission_text_text_vco_ogr_the_maw_that_walks_5	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 5%)	true
mission_text_text_vco_ogr_the_maw_that_walks_6	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 6%)	true
mission_text_text_vco_ogr_the_maw_that_walks_7	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 7%)	true
mission_text_text_vco_ogr_the_maw_that_walks_8	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 8%)	true
mission_text_text_vco_ogr_the_maw_that_walks_9	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 9%)	true
mission_text_text_vco_ogr_the_maw_that_walks_10	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 10%)	true
mission_text_text_vco_ogr_the_maw_that_walks_11	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 11%)	true
mission_text_text_vco_ogr_the_maw_that_walks_12	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 12%)	true
mission_text_text_vco_ogr_the_maw_that_walks_13	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 13%)	true
mission_text_text_vco_ogr_the_maw_that_walks_14	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 14%)	true
mission_text_text_vco_ogr_the_maw_that_walks_15	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 15%)	true
mission_text_text_vco_ogr_the_maw_that_walks_16	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 16%)	true
mission_text_text_vco_ogr_the_maw_that_walks_17	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 17%)	true
mission_text_text_vco_ogr_the_maw_that_walks_18	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 18%)	true
mission_text_text_vco_ogr_the_maw_that_walks_19	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 19%)	true
mission_text_text_vco_ogr_the_maw_that_walks_20	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 20%)	true
mission_text_text_vco_ogr_the_maw_that_walks_21	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 21%)	true
mission_text_text_vco_ogr_the_maw_that_walks_22	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 22%)	true
mission_text_text_vco_ogr_the_maw_that_walks_23	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 23%)	true
mission_text_text_vco_ogr_the_maw_that_walks_24	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 24%)	true
mission_text_text_vco_ogr_the_maw_that_walks_25	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 25%)	true
mission_text_text_vco_ogr_the_maw_that_walks_26	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 26%)	true
mission_text_text_vco_ogr_the_maw_that_walks_27	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 27%)	true
mission_text_text_vco_ogr_the_maw_that_walks_28	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 28%)	true
mission_text_text_vco_ogr_the_maw_that_walks_29	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 29%)	true
mission_text_text_vco_ogr_the_maw_that_walks_30	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 30%)	true
mission_text_text_vco_ogr_the_maw_that_walks_31	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 31%)	true
mission_text_text_vco_ogr_the_maw_that_walks_32	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 32%)	true
mission_text_text_vco_ogr_the_maw_that_walks_33	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 33%)	true
mission_text_text_vco_ogr_the_maw_that_walks_34	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 34%)	true
mission_text_text_vco_ogr_the_maw_that_walks_35	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 35%)	true
mission_text_text_vco_ogr_the_maw_that_walks_36	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 36%)	true
mission_text_text_vco_ogr_the_maw_that_walks_37	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 37%)	true
mission_text_text_vco_ogr_the_maw_that_walks_38	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 38%)	true
mission_text_text_vco_ogr_the_maw_that_walks_39	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 39%)	true
mission_text_text_vco_ogr_the_maw_that_walks_40	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 40%)	true
mission_text_text_vco_ogr_the_maw_that_walks_41	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 41%)	true
mission_text_text_vco_ogr_the_maw_that_walks_42	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 42%)	true
mission_text_text_vco_ogr_the_maw_that_walks_43	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 43%)	true
mission_text_text_vco_ogr_the_maw_that_walks_44	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 44%)	true
mission_text_text_vco_ogr_the_maw_that_walks_45	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 45%)	true
mission_text_text_vco_ogr_the_maw_that_walks_46	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 46%)	true
mission_text_text_vco_ogr_the_maw_that_walks_47	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 47%)	true
mission_text_text_vco_ogr_the_maw_that_walks_48	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 48%)	true
mission_text_text_vco_ogr_the_maw_that_walks_49	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 49%)	true
mission_text_text_vco_ogr_the_maw_that_walks_50	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 50%)	true
mission_text_text_vco_ogr_the_maw_that_walks_51	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 51%)	true
mission_text_text_vco_ogr_the_maw_that_walks_52	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 52%)	true
mission_text_text_vco_ogr_the_maw_that_walks_53	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 53%)	true
mission_text_text_vco_ogr_the_maw_that_walks_54	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 54%)	true
mission_text_text_vco_ogr_the_maw_that_walks_55	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 55%)	true
mission_text_text_vco_ogr_the_maw_that_walks_56	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 56%)	true
mission_text_text_vco_ogr_the_maw_that_walks_57	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 57%)	true
mission_text_text_vco_ogr_the_maw_that_walks_58	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 58%)	true
mission_text_text_vco_ogr_the_maw_that_walks_59	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 59%)	true
mission_text_text_vco_ogr_the_maw_that_walks_60	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 60%)	true
mission_text_text_vco_ogr_the_maw_that_walks_61	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 61%)	true
mission_text_text_vco_ogr_the_maw_that_walks_62	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 62%)	true
mission_text_text_vco_ogr_the_maw_that_walks_63	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 63%)	true
mission_text_text_vco_ogr_the_maw_that_walks_64	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 64%)	true
mission_text_text_vco_ogr_the_maw_that_walks_65	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 65%)	true
mission_text_text_vco_ogr_the_maw_that_walks_66	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 66%)	true
mission_text_text_vco_ogr_the_maw_that_walks_67	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 67%)	true
mission_text_text_vco_ogr_the_maw_that_walks_68	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 68%)	true
mission_text_text_vco_ogr_the_maw_that_walks_69	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 69%)	true
mission_text_text_vco_ogr_the_maw_that_walks_70	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 70%)	true
mission_text_text_vco_ogr_the_maw_that_walks_71	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 71%)	true
mission_text_text_vco_ogr_the_maw_that_walks_72	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 72%)	true
mission_text_text_vco_ogr_the_maw_that_walks_73	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 73%)	true
mission_text_text_vco_ogr_the_maw_that_walks_74	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 74%)	true
mission_text_text_vco_ogr_the_maw_that_walks_75	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 75%)	true
mission_text_text_vco_ogr_the_maw_that_walks_76	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 76%)	true
mission_text_text_vco_ogr_the_maw_that_walks_77	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 77%)	true
mission_text_text_vco_ogr_the_maw_that_walks_78	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 78%)	true
mission_text_text_vco_ogr_the_maw_that_walks_79	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 79%)	true
mission_text_text_vco_ogr_the_maw_that_walks_80	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 80%)	true
mission_text_text_vco_ogr_the_maw_that_walks_81	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 81%)	true
mission_text_text_vco_ogr_the_maw_that_walks_82	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 82%)	true
mission_text_text_vco_ogr_the_maw_that_walks_83	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 83%)	true
mission_text_text_vco_ogr_the_maw_that_walks_84	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 84%)	true
mission_text_text_vco_ogr_the_maw_that_walks_85	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 85%)	true
mission_text_text_vco_ogr_the_maw_that_walks_86	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 86%)	true
mission_text_text_vco_ogr_the_maw_that_walks_87	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 87%)	true
mission_text_text_vco_ogr_the_maw_that_walks_88	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 88%)	true
mission_text_text_vco_ogr_the_maw_that_walks_89	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 89%)	true
mission_text_text_vco_ogr_the_maw_that_walks_90	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 90%)	true
mission_text_text_vco_ogr_the_maw_that_walks_91	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 91%)	true
mission_text_text_vco_ogr_the_maw_that_walks_92	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 92%)	true
mission_text_text_vco_ogr_the_maw_that_walks_93	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 93%)	true
mission_text_text_vco_ogr_the_maw_that_walks_94	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 94%)	true
mission_text_text_vco_ogr_the_maw_that_walks_95	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 95%)	true
mission_text_text_vco_ogr_the_maw_that_walks_96	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 96%)	true
mission_text_text_vco_ogr_the_maw_that_walks_97	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 97%)	true
mission_text_text_vco_ogr_the_maw_that_walks_98	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 98%)	true
mission_text_text_vco_ogr_the_maw_that_walks_99	Meat for the Cauldron! Offer a total of 200 [[img:icon_ogr_meat]][[/img]]Meat to the [[url:#]]Great Maw[[/url]].\\n(Current: 99%)	true
mission_text_text_vco_skv_mdr_1_yes_yes_prepare_the_lab	Utterly consumed with his disturbing research, Throt has long since lost whatever hint of sanity he once had. His waking hours are filled with his twisted studies, and the depths of his domain echo with the cacophony of tortured cries from the living abominations dwelling there, the horrid results of his unnatural experiments.\\n\\nUnlock all [[url:#]]Infantry Augments[[/url]] and [[url:#]]Monster Augments[[/url]].	true
mission_text_text_vco_skv_mdr_2_the_vermintide_comes	<dummy>From Hell Pit they come, a scurrying tide of ratmen and mutant creations thundering towards the lands of men on feet most foul. Throt's vermintide can't be stopped now!	true
